,features,scores
0,loc_speed_temp_max_ws_120,0.8678260869565217
1,acc_z_temp_max_ws_120,0.871304347826087
2,acc_x_freq_57.333_Hz_ws_120,0.871304347826087
3,mang_field_x_freq_74.667_Hz_ws_120,0.871304347826087
4,mang_field_z_freq_33.333_Hz_ws_120,0.871304347826087
5,mang_field_x_freq_58.667_Hz_ws_120,0.871304347826087
6,gyr_z_freq_70.667_Hz_ws_120,0.871304347826087
7,gyr_z_freq_21.333_Hz_ws_120,0.871304347826087
8,loc_vertical_accuracy_freq_69.333_Hz_ws_120,0.871304347826087
9,lin_acc_z,0.871304347826087
10,loc_speed_freq_28.0_Hz_ws_120,0.871304347826087
11,loc_horizontal_accuracy_freq_9.333_Hz_ws_120,0.871304347826087
12,mang_field_z_freq_40.0_Hz_ws_120,0.871304347826087
13,mang_field_z_temp_max_ws_120,0.871304347826087
14,mang_field_z_temp_std_ws_120,0.871304347826087
15,lin_acc_x_pse,0.871304347826087
16,acc_x_temp_mean_ws_120,0.871304347826087
17,acc_y_freq_22.667_Hz_ws_120,0.871304347826087
18,loc_horizontal_accuracy_freq_72.0_Hz_ws_120,0.871304347826087
19,acc_y_freq_8.0_Hz_ws_120,0.871304347826087
20,acc_z_temp_std_ws_120,0.871304347826087
21,pca_1_freq_12.0_Hz_ws_120,0.871304347826087
22,mang_field_y_freq_41.333_Hz_ws_120,0.871304347826087
23,pca_2_temp_mean_ws_120,0.871304347826087
24,gyr_x_freq_78.667_Hz_ws_120,0.871304347826087
25,gyr_z_freq_29.333_Hz_ws_120,0.871304347826087
26,lin_acc_x_freq_33.333_Hz_ws_120,0.871304347826087
27,acc_x_freq_14.667_Hz_ws_120,0.871304347826087
28,acc_y_freq_13.333_Hz_ws_120,0.871304347826087
29,loc_horizontal_accuracy_freq_78.667_Hz_ws_120,0.871304347826087
30,acc_z_freq_72.0_Hz_ws_120,0.871304347826087
31,mang_field_x_freq_26.667_Hz_ws_120,0.871304347826087
32,mang_field_z_freq_64.0_Hz_ws_120,0.871304347826087
33,mang_field_x_freq_25.333_Hz_ws_120,0.871304347826087
34,mang_field_y_freq_78.667_Hz_ws_120,0.871304347826087
35,lin_acc_y_freq_6.667_Hz_ws_120,0.871304347826087
36,loc_vertical_accuracy_freq_58.667_Hz_ws_120,0.871304347826087
37,gyr_x_freq_52.0_Hz_ws_120,0.871304347826087
38,gyr_z_freq_30.667_Hz_ws_120,0.871304347826087
39,mang_field_z_freq_66.667_Hz_ws_120,0.871304347826087
40,gyr_y_freq_42.667_Hz_ws_120,0.871304347826087
41,lin_acc_z_freq_45.333_Hz_ws_120,0.871304347826087
42,lin_acc_z_temp_max_ws_120,0.871304347826087
43,mang_field_z_freq_16.0_Hz_ws_120,0.871304347826087
44,pca_1_freq_24.0_Hz_ws_120,0.871304347826087
45,acc_y_freq_58.667_Hz_ws_120,0.871304347826087
46,acc_z_freq_49.333_Hz_ws_120,0.871304347826087
47,gyr_x_freq_16.0_Hz_ws_120,0.871304347826087
48,lin_acc_x_freq_53.333_Hz_ws_120,0.871304347826087
49,gyr_y_freq_57.333_Hz_ws_120,0.871304347826087
